datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,month,is_weekend
2007-02-15 13:46:00,0.262,0.0,241.53,1.2,0.0,0.0,0.0,13,3,2,0
2007-04-30 03:57:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,3,0,4,0
2007-09-06 20:09:00,1.27,0.11,238.24,5.2,0.0,0.0,17.0,20,3,9,0
2007-03-05 12:58:00,0.248,0.176,234.34,1.2,0.0,1.0,0.0,12,0,3,0
2007-03-22 15:27:00,0.228,0.0,241.98,1.0,0.0,0.0,0.0,15,3,3,0
2007-03-31 03:41:00,2.548,0.248,240.27,10.6,0.0,0.0,0.0,3,5,3,1
2007-01-23 07:16:00,1.066,0.114,244.63,4.4,0.0,0.0,0.0,7,1,1,0
2007-11-06 16:34:00,0.218,0.14,243.47,1.0,0.0,0.0,0.0,16,1,11,0
2007-04-28 09:11:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,9,5,4,1
2007-08-05 11:58:00,3.614,0.114,231.65,15.6,37.0,1.0,17.0,11,6,8,1
2007-12-01 07:35:00,2.7,0.0,240.08,11.2,0.0,0.0,17.0,7,5,12,1
2007-03-17 22:41:00,1.378,0.108,239.87,5.6,0.0,0.0,18.0,22,5,3,1
2007-04-28 19:44:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,19,5,4,1
2007-06-04 17:09:00,1.426,0.1,240.91,5.8,0.0,0.0,18.0,17,0,6,0
2007-04-13 19:08:00,0.282,0.078,240.45,1.2,0.0,0.0,0.0,19,4,4,0
2007-04-18 07:55:00,1.43,0.108,238.41,6.0,0.0,0.0,18.0,7,2,4,0
2007-05-05 20:22:00,0.506,0.136,234.74,2.2,0.0,1.0,0.0,20,5,5,1
2007-06-18 14:36:00,0.202,0.142,242.32,1.0,0.0,0.0,0.0,14,0,6,0
2007-01-04 21:17:00,2.908,0.264,238.23,12.2,0.0,1.0,18.0,21,3,1,0
2007-05-14 10:47:00,0.532,0.476,235.23,3.0,0.0,1.0,0.0,10,0,5,0
2007-10-04 18:43:00,0.404,0.0,239.16,2.0,0.0,0.0,0.0,18,3,10,0
2007-05-27 21:33:00,1.918,0.0,234.83,8.2,2.0,1.0,17.0,21,6,5,1
2007-04-01 12:16:00,5.768,0.146,236.58,24.2,0.0,73.0,17.0,12,6,4,1
2007-06-25 15:32:00,0.186,0.074,241.35,0.8,0.0,0.0,0.0,15,0,6,0
2007-04-17 01:54:00,0.27,0.116,240.05,1.2,0.0,1.0,0.0,1,1,4,0
2007-07-02 12:40:00,1.86,0.27,240.96,7.8,0.0,0.0,18.0,12,0,7,0
2007-03-14 19:00:00,2.224,0.098,233.52,9.4,0.0,0.0,0.0,19,2,3,0
2007-02-04 10:43:00,1.228,0.052,236.27,5.2,0.0,0.0,17.0,10,6,2,1
2007-02-26 10:30:00,0.21,0.0,237.46,0.8,0.0,0.0,0.0,10,0,2,0
2007-12-04 11:10:00,0.308,0.11,238.78,1.4,0.0,0.0,0.0,11,1,12,0
2007-10-04 03:15:00,0.406,0.26,240.83,2.0,0.0,0.0,0.0,3,3,10,0
2007-07-03 17:45:00,0.25,0.0,242.7,1.0,0.0,0.0,0.0,17,1,7,0
2007-12-03 04:16:00,0.324,0.108,244.45,1.4,0.0,0.0,0.0,4,0,12,0
2007-01-05 23:46:00,0.56,0.066,238.64,2.6,0.0,2.0,0.0,23,4,1,0
2007-06-20 15:33:00,1.492,0.094,241.01,6.2,0.0,0.0,18.0,15,2,6,0
2007-02-05 17:01:00,0.198,0.11,237.69,1.0,0.0,1.0,0.0,17,0,2,0
2007-08-01 10:28:00,1.432,0.246,238.02,6.0,0.0,0.0,17.0,10,2,8,0
2007-06-05 10:52:00,0.412,0.092,233.67,2.0,0.0,0.0,0.0,10,1,6,0
2007-04-30 05:26:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,5,0,4,0
2007-05-31 11:29:00,0.204,0.05,236.13,0.8,0.0,0.0,0.0,11,3,5,0
2007-04-06 00:05:00,0.292,0.086,238.37,1.2,0.0,2.0,0.0,0,4,4,0
2007-03-01 09:27:00,0.724,0.0,240.08,3.4,0.0,0.0,0.0,9,3,3,0
2007-02-22 07:28:00,3.644,0.082,236.29,15.4,0.0,0.0,17.0,7,3,2,0
2007-04-24 10:15:00,0.338,0.088,233.22,1.6,0.0,0.0,0.0,10,1,4,0
2007-01-27 09:39:00,1.364,0.07,239.22,5.6,0.0,0.0,17.0,9,5,1,1
2007-01-19 14:43:00,0.374,0.168,244.66,1.6,0.0,0.0,0.0,14,4,1,0
2007-05-14 09:29:00,1.306,0.232,228.56,5.8,0.0,0.0,16.0,9,0,5,0
2007-05-25 23:46:00,0.322,0.098,238.44,1.4,0.0,0.0,0.0,23,4,5,0
2007-01-01 10:58:00,2.508,0.0,236.82,10.6,0.0,0.0,0.0,10,0,1,0
2007-07-03 19:55:00,5.334,0.12,234.0,22.8,0.0,33.0,17.0,19,1,7,0
2007-03-19 22:26:00,1.332,0.0,240.65,5.4,0.0,0.0,0.0,22,0,3,0
2007-04-14 17:32:00,0.39,0.232,239.14,1.8,0.0,1.0,0.0,17,5,4,1
2007-03-16 22:07:00,1.332,0.0,236.44,5.6,0.0,0.0,17.0,22,4,3,0
2007-04-15 05:47:00,0.39,0.238,240.73,1.8,0.0,1.0,0.0,5,6,4,1
2007-06-18 11:36:00,0.134,0.0,241.22,0.8,0.0,0.0,0.0,11,0,6,0
2007-06-29 23:55:00,0.22,0.108,243.13,1.0,0.0,0.0,0.0,23,4,6,0
2007-04-23 07:00:00,0.882,0.206,240.11,4.0,0.0,2.0,0.0,7,0,4,0
2007-05-19 04:46:00,0.326,0.08,235.52,1.4,0.0,0.0,0.0,4,5,5,1
2007-01-02 14:34:00,0.232,0.0,241.72,1.0,0.0,0.0,0.0,14,1,1,0
2007-02-23 04:20:00,0.23,0.0,241.39,1.0,0.0,1.0,0.0,4,4,2,0
2007-02-01 06:38:00,0.38,0.0,243.29,1.6,0.0,0.0,0.0,6,3,2,0
2007-10-01 19:14:00,3.414,0.14,233.15,14.6,0.0,0.0,17.0,19,0,10,0
2007-01-02 12:01:00,1.36,0.092,239.84,5.6,0.0,0.0,18.0,12,1,1,0
2007-01-05 19:07:00,1.72,0.484,233.76,7.6,1.0,1.0,0.0,19,4,1,0
2007-03-03 03:28:00,0.22,0.0,243.76,0.8,0.0,0.0,0.0,3,5,3,1
2007-04-25 18:22:00,0.12,0.0,236.77,0.6,0.0,0.0,0.0,18,2,4,0
2007-04-18 02:41:00,0.204,0.112,238.23,1.0,0.0,1.0,0.0,2,2,4,0
2007-06-26 15:09:00,0.202,0.094,240.85,1.0,0.0,0.0,0.0,15,1,6,0
2007-11-05 16:28:00,0.212,0.0,236.35,0.8,0.0,0.0,0.0,16,0,11,0
2007-02-20 14:41:00,2.584,0.0,240.13,10.6,39.0,0.0,0.0,14,1,2,0
2007-04-06 12:48:00,0.346,0.21,233.72,1.6,0.0,1.0,0.0,12,4,4,0
2007-04-27 19:52:00,0.212,0.126,236.03,1.0,1.0,0.0,0.0,19,4,4,0
2007-06-22 05:31:00,0.324,0.26,242.08,1.6,0.0,2.0,0.0,5,4,6,0
2007-03-20 21:48:00,5.818,0.246,232.36,25.0,1.0,36.0,16.0,21,1,3,0
2007-03-30 13:48:00,1.57,0.118,241.15,6.6,0.0,1.0,18.0,13,4,3,0
2007-04-14 09:58:00,0.286,0.076,237.32,1.2,0.0,0.0,0.0,9,5,4,1
2007-07-02 16:45:00,1.992,0.374,245.49,8.6,1.0,28.0,0.0,16,0,7,0
2007-02-03 08:14:00,0.21,0.0,238.2,0.8,0.0,0.0,0.0,8,5,2,1
2007-02-01 02:52:00,0.384,0.0,245.89,1.6,0.0,0.0,0.0,2,3,2,0
2007-06-24 01:42:00,0.314,0.24,240.38,1.6,0.0,1.0,0.0,1,6,6,1
2007-02-19 22:28:00,2.47,0.098,241.1,10.2,0.0,0.0,18.0,22,0,2,0
2007-01-06 17:03:00,0.382,0.18,233.37,1.8,0.0,0.0,0.0,17,5,1,1
2007-02-01 18:02:00,2.138,0.296,236.11,9.0,0.0,2.0,17.0,18,3,2,0
2007-06-14 00:25:00,0.256,0.188,237.44,1.2,0.0,1.0,0.0,0,3,6,0
2007-04-25 19:09:00,0.282,0.084,236.89,1.4,0.0,0.0,0.0,19,2,4,0
2007-01-24 03:55:00,0.226,0.0,245.53,1.0,0.0,0.0,0.0,3,2,1,0
2007-03-14 15:26:00,1.51,0.128,241.86,7.8,17.0,0.0,0.0,15,2,3,0
2007-04-18 05:36:00,0.304,0.246,239.19,1.6,0.0,1.0,0.0,5,2,4,0
2007-02-16 06:32:00,2.108,0.136,244.72,8.6,1.0,2.0,18.0,6,4,2,0
2007-03-25 03:25:00,2.298,0.058,241.25,9.4,0.0,0.0,0.0,3,6,3,1
2007-09-05 19:38:00,1.798,0.222,233.07,7.8,1.0,0.0,16.0,19,2,9,0
2007-11-05 12:02:00,0.268,0.106,233.99,1.2,0.0,2.0,0.0,12,0,11,0
2007-05-29 09:40:00,0.692,0.058,230.46,3.2,0.0,0.0,0.0,9,1,5,0
2007-01-06 14:40:00,0.312,0.092,235.38,1.4,0.0,0.0,0.0,14,5,1,1
2007-07-01 05:37:00,0.302,0.132,244.4,1.4,0.0,0.0,0.0,5,6,7,1
2007-05-19 20:03:00,0.396,0.08,235.69,1.6,0.0,0.0,0.0,20,5,5,1
2007-04-04 19:02:00,1.794,0.088,239.53,7.4,0.0,0.0,18.0,19,2,4,0
2007-04-24 20:45:00,2.12,0.118,231.72,9.2,1.0,0.0,16.0,20,1,4,0
2007-03-13 17:24:00,1.406,0.102,240.56,5.8,0.0,0.0,18.0,17,1,3,0
2007-06-30 08:26:00,1.214,0.07,234.79,5.2,0.0,1.0,16.0,8,5,6,1
2007-03-02 20:47:00,2.848,0.152,237.69,12.0,1.0,0.0,18.0,20,4,3,0
2007-04-02 03:15:00,0.938,0.226,243.6,5.4,0.0,1.0,0.0,3,0,4,0
2007-04-28 19:25:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,19,5,4,1
2007-03-31 01:37:00,0.312,0.0,242.66,1.4,0.0,0.0,0.0,1,5,3,1
2007-05-19 09:42:00,0.826,0.078,235.92,3.6,0.0,2.0,0.0,9,5,5,1
2007-03-03 10:08:00,0.316,0.116,239.18,1.4,0.0,0.0,0.0,10,5,3,1
2007-01-28 15:28:00,0.782,0.232,243.39,3.4,0.0,2.0,0.0,15,6,1,1
2007-05-06 10:14:00,2.348,0.046,230.33,10.2,36.0,0.0,0.0,10,6,5,1
2007-05-27 23:31:00,0.412,0.186,236.32,1.8,0.0,0.0,0.0,23,6,5,1
2007-03-30 19:28:00,1.02,0.16,241.66,4.2,0.0,0.0,0.0,19,4,3,0
2007-06-23 19:39:00,0.138,0.0,241.97,0.6,0.0,0.0,0.0,19,5,6,1
2007-06-25 03:27:00,0.278,0.222,240.89,1.4,0.0,2.0,0.0,3,0,6,0
2007-11-05 05:53:00,0.18,0.068,235.65,0.8,0.0,0.0,0.0,5,0,11,0
2007-10-02 00:12:00,0.546,0.164,241.71,2.4,0.0,3.0,0.0,0,1,10,0
2007-04-30 20:05:00,1.1,0.502,237.41,5.0,0.0,1.0,0.0,20,0,4,0
2007-06-23 10:22:00,0.168,0.062,240.46,0.8,0.0,0.0,0.0,10,5,6,1
2007-01-01 13:05:00,2.64,0.128,238.72,11.0,0.0,0.0,0.0,13,0,1,0
2007-05-13 04:29:00,0.15,0.0,238.88,0.6,0.0,0.0,0.0,4,6,5,1
2007-01-01 14:37:00,1.514,0.23,239.44,6.4,0.0,0.0,17.0,14,0,1,0
2007-04-30 01:37:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,1,0,4,0
2007-05-31 15:21:00,0.316,0.078,236.63,1.4,0.0,0.0,0.0,15,3,5,0
2007-02-24 21:19:00,0.21,0.0,237.12,0.8,0.0,0.0,0.0,21,5,2,1
2007-04-17 14:00:00,0.168,0.0,242.12,0.8,0.0,0.0,0.0,14,1,4,0
2007-06-02 06:29:00,0.36,0.158,244.52,1.6,0.0,0.0,0.0,6,5,6,1
2007-05-03 00:01:00,0.346,0.106,242.39,1.4,0.0,1.0,0.0,0,3,5,0
2007-04-30 02:25:00,0.564,0.104,239.61,2.6,0.0,0.0,0.0,2,0,4,0
2007-09-05 20:18:00,4.616,0.354,232.86,19.8,37.0,0.0,17.0,20,2,9,0
2007-06-06 18:11:00,0.522,0.0,235.61,2.2,0.0,0.0,0.0,18,2,6,0
2007-09-01 13:06:00,0.382,0.264,239.22,1.8,0.0,1.0,0.0,13,5,9,1
2007-01-25 03:45:00,0.224,0.0,248.31,1.0,0.0,0.0,0.0,3,3,1,0
2007-12-04 23:19:00,0.322,0.118,240.51,1.4,0.0,0.0,0.0,23,1,12,0
2007-02-06 03:17:00,0.306,0.086,237.03,1.2,0.0,2.0,0.0,3,1,2,0
2007-04-23 01:46:00,0.384,0.11,243.56,1.8,0.0,0.0,0.0,1,0,4,0
2007-09-02 16:49:00,0.492,0.39,244.65,2.6,0.0,1.0,0.0,16,6,9,1
2007-11-06 18:44:00,0.256,0.118,240.5,1.2,0.0,2.0,0.0,18,1,11,0
2007-04-14 18:20:00,0.3,0.104,241.13,1.2,0.0,0.0,0.0,18,5,4,1
2007-04-20 00:26:00,0.216,0.128,241.78,1.0,0.0,2.0,0.0,0,4,4,0
2007-03-18 04:04:00,0.234,0.0,245.6,1.0,0.0,0.0,0.0,4,6,3,1
2007-03-27 04:32:00,0.322,0.118,242.11,1.4,0.0,0.0,0.0,4,1,3,0
2007-05-05 06:31:00,0.186,0.08,237.53,0.8,0.0,0.0,0.0,6,5,5,1
2007-05-01 17:10:00,1.856,0.158,239.81,7.8,0.0,0.0,18.0,17,1,5,0
2007-02-24 11:45:00,0.286,0.096,241.58,1.2,0.0,0.0,0.0,11,5,2,1
2007-02-20 12:15:00,1.542,0.238,240.83,6.4,0.0,0.0,17.0,12,1,2,0
2007-06-19 05:50:00,0.162,0.104,240.6,0.8,0.0,1.0,0.0,5,1,6,0
2007-06-13 22:43:00,1.284,0.068,241.33,5.2,0.0,0.0,18.0,22,2,6,0
2007-03-20 15:47:00,0.236,0.0,244.24,1.0,0.0,0.0,0.0,15,1,3,0
2007-03-20 07:10:00,2.094,0.124,241.8,8.6,0.0,2.0,18.0,7,1,3,0
2007-04-06 01:26:00,0.462,0.31,237.5,2.2,0.0,2.0,0.0,1,4,4,0
2007-04-22 07:32:00,3.456,0.176,235.79,14.6,0.0,1.0,17.0,7,6,4,1
2007-04-19 12:19:00,1.276,0.076,239.02,5.2,0.0,0.0,17.0,12,3,4,0
2007-03-18 16:30:00,0.312,0.0,241.3,1.2,0.0,0.0,0.0,16,6,3,1
2007-01-25 06:24:00,0.224,0.0,245.83,1.0,0.0,0.0,0.0,6,3,1,0
